12011N2, [2.9169065952301025, 1.1354153156280518, 0.796157717704773, 1.4764413833618164, 0.7484776973724365, 0.5476516485214233, 0.9335674047470093, 0.5533120036125183, 0.42811092734336853, 0.7571714520454407, 1.1034374237060547, 0.9014407396316528, 0.22252558171749115, 0.6375229358673096, 0.7015751600265503], [2.6773853302001953, 1.1569832563400269, 0.7935023307800293, 1.3995944261550903, 0.7431329488754272, 0.5041719675064087, 0.8842657804489136, 0.5163395404815674, 0.4006972312927246, 0.8665891885757446, 0.9806240200996399, 0.8197766542434692, 0.3717857599258423, 0.6058297157287598, 0.602537989616394]
20110N3, [19.22014045715332, 7.943140029907227, 6.027442455291748, 9.158852577209473, 4.160563945770264, 3.159627914428711, 6.243956089019775, 2.85640549659729, 2.1499953269958496, 8.663971900939941, 3.8228390216827393, 2.750333786010742, 5.963058948516846, 3.0867996215820312, 2.1860759258270264], [18.934478759765625, 7.417973518371582, 5.582974433898926, 8.292901992797852, 3.528921127319336, 2.646663188934326, 5.3521528244018555, 2.1639750003814697, 1.5664708614349365, 7.344996929168701, 3.7017264366149902, 2.326450824737549, 3.9648666381835938, 3.2392468452453613, 2.254713773727417]
15252N2, [4.215044021606445, 1.607614517211914, 1.1418946981430054, 1.4033997058868408, 0.8316909074783325, 0.5835250616073608, 0.8166308999061584, 0.528137743473053, 0.4212414622306824, 0.5369353890419006, 1.1147992610931396, 1.0280461311340332, 0.1450333297252655, 0.443543940782547, 0.5578196048736572], [3.73331356048584, 1.4798060655593872, 1.0347427129745483, 1.3620091676712036, 0.7762655019760132, 0.5400453209877014, 0.7543845772743225, 0.5566525459289551, 0.4116540551185608, 0.7427546381950378, 1.0468560457229614, 0.9202327132225037, 0.263039767742157, 0.5091308355331421, 0.5593739151954651]
19370N2, [1.7804255485534668, 0.963890016078949, 0.6188256740570068, 0.49489733576774597, 0.4552256166934967, 0.3334861099720001, 0.20964129269123077, 0.25222018361091614, 0.20555733144283295, 0.10435915738344193, 0.303345650434494, 0.3683667480945587, 0.01303018257021904, 0.08401215076446533, 0.10702262073755264], [1.871936321258545, 0.7394313812255859, 0.4275076389312744, 0.5508395433425903, 0.3060687780380249, 0.4002169966697693, 0.21272361278533936, 0.31336599588394165, 0.3434935212135315, 0.02673947811126709, 0.37731707096099854, 0.4246326684951782, -0.11828756332397461, 0.037722229957580566, 0.24332135915756226]
19110N2, [4.508599758148193, 1.7176614999771118, 1.2506980895996094, 1.9320149421691895, 0.9743838906288147, 0.7009360790252686, 1.2029861211776733, 0.6617407202720642, 0.48200133442878723, 1.3024641275405884, 1.4349716901779175, 1.1366026401519775, 0.43218499422073364, 0.8789286017417908, 0.9006698131561279], [4.266132831573486, 1.6443791389465332, 1.2270801067352295, 1.733963966369629, 0.905206561088562, 0.6207413673400879, 1.0300647020339966, 0.6453644037246704, 0.4907858967781067, 1.1246157884597778, 1.2749019861221313, 1.048417568206787, 0.3932563066482544, 0.7005622386932373, 0.7478677034378052]
21014N2, [4.465336799621582, 1.7324984073638916, 1.2655980587005615, 2.052342414855957, 1.000949740409851, 0.7354209423065186, 1.2411582469940186, 0.7199326157569885, 0.5360531806945801, 1.6215075254440308, 1.4043781757354736, 1.0778599977493286, 0.6033778190612793, 0.9881635904312134, 0.9126846194267273], [4.112536907196045, 1.619253158569336, 1.188949704170227, 1.9388961791992188, 0.9640379548072815, 0.7323261499404907, 1.2410907745361328, 0.7433421611785889, 0.547534167766571, 1.3755608797073364, 1.30159330368042, 1.0666873455047607, 0.6190006732940674, 0.8832511901855469, 0.8636422157287598]
15161N2, [2.9958038330078125, 1.1175897121429443, 0.7857062816619873, 1.7472742795944214, 0.8083450794219971, 0.5646551251411438, 1.132489800453186, 0.6279810667037964, 0.4506869912147522, 1.2972900867462158, 1.151031255722046, 0.8293182849884033, 0.4576979875564575, 0.8907070159912109, 0.7754853367805481], [3.5278849601745605, 1.4301059246063232, 0.9853242635726929, 1.7429900169372559, 0.8698775172233582, 0.5756154656410217, 1.1211416721343994, 0.6582397818565369, 0.4509071707725525, 1.2899805307388306, 1.2469342947006226, 0.9673851132392883, 0.5234315991401672, 0.8416929841041565, 0.7956135272979736]
13120N2, [2.5192997455596924, 0.9734090566635132, 0.6626436710357666, 0.4716890752315521, 0.41866588592529297, 0.34175318479537964, 0.19463074207305908, 0.2826452851295471, 0.2734927237033844, 0.044460538774728775, 0.20485900342464447, 0.2983821928501129, -0.0008480945834890008, 0.04702701047062874, 0.07105400413274765], [3.4258928298950195, 1.3148037195205688, 0.9059353470802307, 1.059563398361206, 0.5722348690032959, 0.3979579210281372, 0.5417423248291016, 0.3997942805290222, 0.3555479049682617, 0.32910817861557007, 0.6946233510971069, 0.6655539274215698, -0.03197216987609863, 0.2615389823913574, 0.36136043071746826]
11020N2, [2.8457822799682617, 1.0714596509933472, 0.7311031818389893, 0.9028847813606262, 0.6146799325942993, 0.41508355736732483, 0.4667375385761261, 0.5175749063491821, 0.36060813069343567, 0.3144100308418274, 0.7550442218780518, 0.7602046132087708, 0.05012157931923866, 0.24314431846141815, 0.3210735023021698], [3.8688931465148926, 1.454717755317688, 1.058162808418274, 1.286620855331421, 0.7810329794883728, 0.5526066422462463, 0.6437160968780518, 0.5229107141494751, 0.41590040922164917, 0.5956114530563354, 0.9759883880615234, 0.8746129870414734, 0.1029173731803894, 0.41791218519210815, 0.5017920732498169]
19470N2, [3.7078499794006348, 1.4768760204315186, 1.0317833423614502, 1.2187023162841797, 0.685944676399231, 0.49277839064598083, 0.6385607123374939, 0.4579768478870392, 0.3411703407764435, 0.42297494411468506, 0.9181144833564758, 0.8577386736869812, 0.09716752916574478, 0.3264128863811493, 0.4311487078666687], [3.655829906463623, 1.447650671005249, 1.0297671556472778, 1.3546900749206543, 0.7879191637039185, 0.5346134901046753, 0.7584359645843506, 0.49034303426742554, 0.42194193601608276, 0.6769558787345886, 0.9824395179748535, 0.8635557889938354, 0.1922559142112732, 0.47768354415893555, 0.5319908261299133]
11003N2, [3.857867956161499, 1.436571717262268, 0.9659848213195801, 1.9606616497039795, 0.8740310668945312, 0.5861905813217163, 1.2547744512557983, 0.6974635124206543, 0.457253634929657, 1.1432055234909058, 1.2422511577606201, 0.8765218257904053, 0.4060569703578949, 0.897214949131012, 0.7908589243888855], [3.648181438446045, 1.3554580211639404, 0.9978545308113098, 1.867729902267456, 0.8887794017791748, 0.7088640928268433, 1.1589481830596924, 0.7013128399848938, 0.4939730763435364, 1.2018921375274658, 1.0429378747940063, 0.9419500231742859, 0.5741876363754272, 0.8227822780609131, 0.7001591324806213]
21140N2, [1.9818124771118164, 0.8534732460975647, 0.5627472400665283, 0.6587402820587158, 0.5355277061462402, 0.36104777455329895, 0.25802358984947205, 0.3137415647506714, 0.2435356229543686, 0.10955053567886353, 0.3439757525920868, 0.42956575751304626, 0.025129342451691628, 0.10141309350728989, 0.1397959589958191], [2.552243232727051, 1.0313942432403564, 0.6982007026672363, 1.0259238481521606, 0.6021804213523865, 0.4343414902687073, 0.5697312355041504, 0.40345144271850586, 0.36233270168304443, 0.41100549697875977, 0.77822345495224, 0.6636883020401001, 0.1432250738143921, 0.3602094054222107, 0.3988863229751587]
20070N2, [5.468384742736816, 2.2120494842529297, 1.5732427835464478, 1.7995409965515137, 0.9193445444107056, 0.6492660045623779, 0.8921306729316711, 0.5804131627082825, 0.4218522310256958, 0.7607399821281433, 1.290706753730774, 1.162526249885559, 0.11482629925012589, 0.42811840772628784, 0.586186945438385], [5.742647171020508, 2.190087080001831, 1.6174514293670654, 1.919074296951294, 0.9623029232025146, 0.6063153743743896, 1.030348300933838, 0.6755048632621765, 0.5631508231163025, 1.0942970514297485, 1.3892384767532349, 1.0168354511260986, 0.1226351261138916, 0.5967414379119873, 0.6694781184196472]
15071N2, [4.149502754211426, 1.6192306280136108, 1.1570147275924683, 1.782615303993225, 0.9256794452667236, 0.6833071708679199, 1.081455111503601, 0.6123388409614563, 0.4849288761615753, 1.164992094039917, 1.3254776000976562, 1.0609875917434692, 0.3601008355617523, 0.8049363493919373, 0.8237455487251282], [3.764881134033203, 1.503868818283081, 1.0725409984588623, 1.5948197841644287, 0.8635275363922119, 0.6169053316116333, 0.9806593656539917, 0.5829520225524902, 0.4683031439781189, 0.9589398503303528, 1.1057347059249878, 0.9199101328849792, 0.40102559328079224, 0.6385959982872009, 0.6448639631271362]
20350N2, [2.7639412879943848, 1.0760915279388428, 0.7259047627449036, 1.1512207984924316, 0.6620354056358337, 0.4588298201560974, 0.6453080177307129, 0.506947934627533, 0.357663631439209, 0.33019325137138367, 0.8311101794242859, 0.7959201335906982, 0.08310019969940186, 0.3047953248023987, 0.42857760190963745], [3.2074193954467773, 1.3024762868881226, 0.9004335403442383, 1.3095929622650146, 0.7037868499755859, 0.4358343482017517, 0.7446761131286621, 0.46678054332733154, 0.3896670341491699, 0.5875723361968994, 0.9966019988059998, 0.8035492897033691, 0.2113649845123291, 0.4319441318511963, 0.5516842007637024]
19214N2, [3.9781787395477295, 1.5164538621902466, 1.0773426294326782, 1.9819797277450562, 0.9714552164077759, 0.6873528361320496, 1.2581785917282104, 0.7120819687843323, 0.521301805973053, 1.5013819932937622, 1.4217803478240967, 1.0789371728897095, 0.5612838268280029, 0.9683446288108826, 0.9272761940956116], [3.879122734069824, 1.513254165649414, 1.1205692291259766, 1.9474743604660034, 0.9540133476257324, 0.6619676947593689, 1.2727687358856201, 0.6928777694702148, 0.5320330858230591, 1.4028500318527222, 1.3452191352844238, 1.0226576328277588, 0.5363670587539673, 0.91209876537323, 0.862149715423584]
19365N2, [4.00193977355957, 1.6165425777435303, 1.1584128141403198, 2.1846535205841064, 1.049514889717102, 0.7614313960075378, 1.4422353506088257, 0.7729128003120422, 0.591530978679657, 1.9128530025482178, 1.3697280883789062, 1.0304211378097534, 0.9763326048851013, 1.0592265129089355, 0.8944295644760132], [3.6819562911987305, 1.5071016550064087, 1.060632586479187, 1.9416313171386719, 0.9440301656723022, 0.5952263474464417, 1.2642871141433716, 0.6189661026000977, 0.5114718079566956, 1.559051275253296, 1.4234832525253296, 1.0656278133392334, 0.5976128578186035, 0.9590703248977661, 0.9726946353912354]
16331N2, [4.527670383453369, 1.7267404794692993, 1.2457146644592285, 1.4018527269363403, 0.7799238562583923, 0.5749156475067139, 0.7530655860900879, 0.539372444152832, 0.4144470989704132, 0.5011709928512573, 1.0914990901947021, 1.0354528427124023, 0.12601643800735474, 0.3837834596633911, 0.5184394717216492], [3.4201102256774902, 1.3177764415740967, 0.9108554720878601, 1.0012781620025635, 0.6590055227279663, 0.43586796522140503, 0.43741363286972046, 0.4490882158279419, 0.34011363983154297, 0.3020426630973816, 0.7971850633621216, 0.7690090537071228, 0.002901911735534668, 0.27287524938583374, 0.37521153688430786]
19281N2, [3.3122427463531494, 1.3320266008377075, 0.9352104663848877, 1.5172834396362305, 0.7416611313819885, 0.5275592803955078, 0.9177130460739136, 0.547563374042511, 0.4109128415584564, 0.7953165173530579, 1.0908191204071045, 0.9154011607170105, 0.22090522944927216, 0.5808752179145813, 0.6589973568916321], [4.014317035675049, 1.602232813835144, 1.1547800302505493, 1.653972864151001, 0.8898673057556152, 0.6431937217712402, 1.02327299118042, 0.6133290529251099, 0.47767114639282227, 1.0170536041259766, 1.1417863368988037, 0.9504349231719971, 0.45226019620895386, 0.6612277626991272, 0.6545902490615845]
19452N2, [4.6075568199157715, 1.823611855506897, 1.334455966949463, 1.9041086435317993, 0.941196858882904, 0.6867955327033997, 1.1578344106674194, 0.6752631664276123, 0.5089635848999023, 1.5225143432617188, 1.3158780336380005, 1.048310399055481, 0.5586559176445007, 0.8396354913711548, 0.7919172644615173], [4.312446117401123, 1.6871511936187744, 1.2324204444885254, 1.821610927581787, 0.9499505162239075, 0.6423951983451843, 1.1164499521255493, 0.6621044874191284, 0.5089061260223389, 1.1895818710327148, 1.2606033086776733, 1.0250940322875977, 0.42938512563705444, 0.7475497722625732, 0.7744932174682617]
17100N2, [3.5319888591766357, 1.3637336492538452, 0.973458468914032, 1.6457117795944214, 0.8283634781837463, 0.6205551028251648, 0.9855299592018127, 0.6129520535469055, 0.47676411271095276, 1.0545191764831543, 1.205561876296997, 0.9746277928352356, 0.3114098310470581, 0.7231714725494385, 0.7499472498893738], [2.9613523483276367, 1.1529265642166138, 0.7989991903305054, 1.3242141008377075, 0.6771666407585144, 0.4214056134223938, 0.7769148945808411, 0.5398169755935669, 0.3490978479385376, 0.7227140665054321, 1.0031580924987793, 0.8490679264068604, 0.2988818883895874, 0.5614765286445618, 0.5808011293411255]
20580N3, [3.2669870853424072, 1.2687978744506836, 0.8935052752494812, 1.396797776222229, 0.7573215365409851, 0.5452955365180969, 0.8151423931121826, 0.5501329302787781, 0.41425079107284546, 0.7955496311187744, 0.9842633605003357, 0.8536269068717957, 0.23081886768341064, 0.5595982074737549, 0.5950540900230408], [2.925884246826172, 1.1879254579544067, 0.8260921239852905, 1.4528253078460693, 0.7299147844314575, 0.4626973867416382, 0.8581671118736267, 0.5002562403678894, 0.4035511612892151, 1.0029377937316895, 1.102843165397644, 0.8429050445556641, 0.3197653293609619, 0.6293329000473022, 0.732917845249176]
19270N2, [2.7283570766448975, 1.0728237628936768, 0.7100829482078552, 1.0486564636230469, 0.5850626230239868, 0.40110257267951965, 0.5691425204277039, 0.42297297716140747, 0.29518961906433105, 0.2234751135110855, 0.6687411069869995, 0.7164772748947144, 0.029155757278203964, 0.22022877633571625, 0.31384196877479553], [3.082993984222412, 1.274404764175415, 0.8829429745674133, 1.1251312494277954, 0.6516784429550171, 0.3884698152542114, 0.5869196057319641, 0.45106321573257446, 0.3465312123298645, 0.3887034058570862, 0.9072111248970032, 0.7574034929275513, 0.11451935768127441, 0.36317962408065796, 0.46239495277404785]
16080N2, [3.85361909866333, 1.4890515804290771, 1.059142827987671, 1.232947826385498, 0.7014496326446533, 0.5112161636352539, 0.6437001824378967, 0.5013331770896912, 0.3819519877433777, 0.3866629898548126, 0.9155450463294983, 0.9058274030685425, 0.08426672965288162, 0.3159412145614624, 0.4318784475326538], [3.7643752098083496, 1.4664756059646606, 1.0789934396743774, 1.411628246307373, 0.8069093823432922, 0.5503942370414734, 0.7921591401100159, 0.5370100140571594, 0.44895559549331665, 0.7286440134048462, 1.0507876873016357, 0.8821767568588257, 0.24028557538986206, 0.5095609426498413, 0.5820679664611816]
21111N3, [3.1546504497528076, 1.300866961479187, 0.871242880821228, 1.900886058807373, 0.9290487170219421, 0.6262476444244385, 1.2618248462677002, 0.7328488826751709, 0.5006634593009949, 0.9371544122695923, 1.2372872829437256, 0.9041229486465454, 0.37186092138290405, 0.8851887583732605, 0.7978013753890991], [3.198245048522949, 1.3177294731140137, 0.9105045795440674, 1.8293930292129517, 0.9035786390304565, 0.584130048751831, 1.2219144105911255, 0.6927123069763184, 0.4750911593437195, 1.38914155960083, 1.259503722190857, 0.944078266620636, 0.6238017082214355, 0.9094238877296448, 0.8710941076278687]
19050N2, [5.145120143890381, 2.002072334289551, 1.4882680177688599, 2.3405866622924805, 1.0980195999145508, 0.7928515076637268, 1.408692717552185, 0.8031529188156128, 0.588796079158783, 1.856374740600586, 1.5753895044326782, 1.2004055976867676, 0.7171122431755066, 1.1043668985366821, 1.0052591562271118], [5.382915019989014, 2.0044021606445312, 1.4539146423339844, 2.3161258697509766, 1.0822687149047852, 0.702810525894165, 1.4156715869903564, 0.8350180387496948, 0.5660485625267029, 1.6233878135681152, 1.6371046304702759, 1.280027985572815, 0.6281745433807373, 1.0172371864318848, 1.0257738828659058]
19360N2, [5.037149906158447, 1.921013355255127, 1.4028079509735107, 1.5632318258285522, 0.8752454519271851, 0.6261340379714966, 0.9043346047401428, 0.5850798487663269, 0.43110576272010803, 0.6261826753616333, 1.2677559852600098, 1.1249946355819702, 0.16705657541751862, 0.5084922909736633, 0.6186784505844116], [4.187674045562744, 1.6384280920028687, 1.1796072721481323, 1.4295389652252197, 0.8248434066772461, 0.5773677229881287, 0.7682279348373413, 0.546670138835907, 0.42470329999923706, 0.7286695241928101, 1.0317174196243286, 0.9213900566101074, 0.20527571439743042, 0.48909902572631836, 0.532384991645813]
16061N2, [17.13799285888672, 6.865195274353027, 5.183549404144287, 5.430592060089111, 2.459493637084961, 1.8314499855041504, 3.307138681411743, 1.6233599185943604, 1.1822772026062012, 5.027522087097168, 2.9195806980133057, 2.0436604022979736, 1.9917478561401367, 2.4052233695983887, 1.8368144035339355], [13.999083518981934, 5.533558368682861, 4.100613594055176, 5.271855354309082, 2.413950204849243, 1.7369844913482666, 3.210186004638672, 1.6557027101516724, 1.0748211145401, 4.226250171661377, 2.7227354049682617, 2.0663375854492188, 2.020995855331421, 2.029827833175659, 1.563490390777588]
14080N2, [5.085999488830566, 1.9838274717330933, 1.441902995109558, 2.4431235790252686, 1.1863490343093872, 0.8541104793548584, 1.558577299118042, 0.8383230566978455, 0.6346505880355835, 1.9332411289215088, 1.6790930032730103, 1.2755579948425293, 0.7596966028213501, 1.1614502668380737, 1.0926262140274048], [4.753180027008057, 1.8362205028533936, 1.3321129083633423, 2.603198289871216, 1.1845996379852295, 0.8610016107559204, 1.6765124797821045, 0.854192852973938, 0.6824333071708679, 2.174633502960205, 1.5269393920898438, 1.1781445741653442, 0.8872694969177246, 1.2102892398834229, 1.0045576095581055]
19341N2, [2.3319997787475586, 0.9642596244812012, 0.6363735795021057, 0.7714848518371582, 0.5404452681541443, 0.39306795597076416, 0.4193226397037506, 0.33093541860580444, 0.2810896337032318, 0.1259942501783371, 0.4338119328022003, 0.5498217940330505, 0.009258236736059189, 0.11532814055681229, 0.1687089055776596], [3.029867172241211, 1.207836389541626, 0.8305389881134033, 0.9821402430534363, 0.6709184050559998, 0.4015045166015625, 0.497191846370697, 0.40864282846450806, 0.34066110849380493, 0.291719913482666, 0.7558333277702332, 0.7164739966392517, 0.026813030242919922, 0.3375568985939026, 0.3565759062767029]
18112N2, [3.0240800380706787, 1.1938384771347046, 0.8101838231086731, 1.3196264505386353, 0.7337387800216675, 0.5288529396057129, 0.8309299945831299, 0.44910842180252075, 0.36074012517929077, 0.4976907968521118, 0.9989781975746155, 0.875935435295105, 0.14175765216350555, 0.4675532579421997, 0.5773904323577881], [3.301180362701416, 1.360019326210022, 0.9272234439849854, 1.4979794025421143, 0.7851817011833191, 0.546316385269165, 0.9345887899398804, 0.5364978313446045, 0.43546050786972046, 0.8671581149101257, 1.0133533477783203, 0.8775838017463684, 0.3476264476776123, 0.6319356560707092, 0.5682685375213623]
18143N3, [18.455896377563477, 7.508416652679443, 5.652990341186523, 6.266534805297852, 2.868950843811035, 2.147747755050659, 3.8732564449310303, 1.8909976482391357, 1.3831955194473267, 5.8412861824035645, 3.1036882400512695, 2.185379981994629, 2.8148610591888428, 2.577498197555542, 1.9172627925872803], [16.18132209777832, 6.353297710418701, 4.730642318725586, 6.097452163696289, 2.7566018104553223, 1.9895905256271362, 3.717268943786621, 1.8809336423873901, 1.2621843814849854, 4.985482215881348, 3.1753787994384766, 2.334355115890503, 2.4041519165039062, 2.317121982574463, 1.8157925605773926]
19041N2, [3.4517722129821777, 1.302076816558838, 0.9510271549224854, 1.6057252883911133, 0.8075437545776367, 0.5974457263946533, 0.998954176902771, 0.5724696516990662, 0.4529283344745636, 1.161651849746704, 1.1830068826675415, 0.9522624611854553, 0.3858562409877777, 0.7969040870666504, 0.7838746905326843], [3.4570064544677734, 1.3349629640579224, 0.9441084265708923, 1.5155808925628662, 0.7421107292175293, 0.5197411179542542, 0.8843251466751099, 0.548728346824646, 0.43047064542770386, 0.948020875453949, 1.1088500022888184, 0.9440208673477173, 0.3434290289878845, 0.6312752366065979, 0.6324259042739868]
20141N2, [1.780720829963684, 0.7240758538246155, 0.4767133891582489, 0.5347100496292114, 0.4454399347305298, 0.3073825538158417, 0.24309508502483368, 0.27558010816574097, 0.22486922144889832, 0.06253281980752945, 0.2588634490966797, 0.3453429937362671, 0.01142430491745472, 0.08208121359348297, 0.11321768164634705], [2.0610649585723877, 0.8553817272186279, 0.5632046461105347, 0.8682213425636292, 0.5306337475776672, 0.3900441527366638, 0.45189589262008667, 0.37795358896255493, 0.3089591860771179, 0.2957610487937927, 0.5842203497886658, 0.5668901801109314, 0.0469437837600708, 0.27729296684265137, 0.3314000368118286]
19401N3, [8.269247055053711, 2.910944700241089, 2.045137643814087, 2.5910091400146484, 1.2609971761703491, 0.8747392296791077, 1.430224061012268, 0.9200381636619568, 0.6301372647285461, 0.6792605519294739, 1.658034086227417, 1.4791772365570068, 0.1745717078447342, 0.6101499795913696, 0.8158474564552307], [7.2939453125, 2.7675039768218994, 2.0270962715148926, 2.2937936782836914, 1.116377830505371, 0.8186848163604736, 1.240675449371338, 0.8028320074081421, 0.575135350227356, 1.179377794265747, 1.3777337074279785, 1.358468770980835, 0.40364789962768555, 0.7777174711227417, 0.6454172134399414]
07013N3, [12.956297874450684, 5.022480487823486, 3.775127410888672, 6.159275054931641, 2.6733248233795166, 1.952486276626587, 4.017024040222168, 1.8765922784805298, 1.3600324392318726, 5.656425952911377, 2.9883577823638916, 2.0712380409240723, 2.7586095333099365, 2.635711193084717, 1.9045950174331665], [10.215867042541504, 4.013355255126953, 2.930469274520874, 4.858877658843994, 2.1650032997131348, 1.482318639755249, 3.1653542518615723, 1.3563623428344727, 1.0380498170852661, 4.260121822357178, 2.393413782119751, 1.6426438093185425, 2.1036291122436523, 2.0671005249023438, 1.5337753295898438]
