17170N2, [2.423877716064453, 1.0273088216781616, 0.6838881969451904, 0.7765883803367615, 0.43522682785987854, 0.34760740399360657, 0.3150458037853241, 0.32845067977905273, 0.2694319486618042, 0.14224107563495636, 0.4235859811306, 0.5175137519836426, 0.020689407363533974, 0.12232930958271027, 0.17109708487987518], [3.1795921325683594, 1.2627032995224, 0.8533984422683716, 0.9653348326683044, 0.6035318374633789, 0.41612476110458374, 0.47476720809936523, 0.40943360328674316, 0.2982249855995178, 0.3365240693092346, 0.7123013734817505, 0.6944483518600464, 0.06626009941101074, 0.2811436057090759, 0.4061775803565979]
20450N2, [3.6671535968780518, 1.4453575611114502, 0.9903779625892639, 0.8443061113357544, 0.5037711262702942, 0.3460032641887665, 0.37502968311309814, 0.3634952902793884, 0.28049299120903015, 0.12327675521373749, 0.3839333951473236, 0.5184598565101624, 0.009318962693214417, 0.10205169767141342, 0.14691396057605743], [3.519570827484131, 1.455567479133606, 0.9435104131698608, 0.6002572774887085, 0.42829084396362305, 0.3098598122596741, 0.09647238254547119, 0.2926229238510132, 0.18713021278381348, -0.20784282684326172, 0.39588236808776855, 0.5517455339431763, -0.22314155101776123, -0.04028725624084473, 0.14209628105163574]
17160N3, [12.527542114257812, 5.349512100219727, 4.033421516418457, 4.99134635925293, 2.243239641189575, 1.6381678581237793, 3.1252598762512207, 1.537736415863037, 1.1114747524261475, 4.433060646057129, 2.7579963207244873, 1.9140634536743164, 1.6676231622695923, 2.2859740257263184, 1.7690668106079102], [11.339027404785156, 4.718859672546387, 3.4839305877685547, 4.069640159606934, 1.912934422492981, 1.3613938093185425, 2.4784064292907715, 1.306062936782837, 0.953209400177002, 2.9493327140808105, 2.3876681327819824, 1.8523094654083252, 1.1804312467575073, 1.601287603378296, 1.4355725049972534]
17210N2, [3.365556240081787, 1.307358980178833, 0.9156932830810547, 0.856852650642395, 0.5755699276924133, 0.4064076840877533, 0.39770931005477905, 0.3616088330745697, 0.2934949994087219, 0.20829427242279053, 0.5553271174430847, 0.6484886407852173, 0.03638337180018425, 0.16589325666427612, 0.2372792810201645], [3.5571913719177246, 1.3886066675186157, 0.9985612630844116, 1.1043181419372559, 0.629170835018158, 0.40374332666397095, 0.6049509048461914, 0.476878821849823, 0.3497806191444397, 0.4704970717430115, 0.8946237564086914, 0.8247267007827759, 0.05555260181427002, 0.3909299969673157, 0.4871136546134949]
19352N2, [3.351496458053589, 1.329753041267395, 0.9202761054039001, 1.1041154861450195, 0.6844184994697571, 0.48322516679763794, 0.5584442019462585, 0.46447303891181946, 0.36735105514526367, 0.35286015272140503, 0.788840651512146, 0.7674381136894226, 0.0972680002450943, 0.2982351779937744, 0.38904085755348206], [3.8727407455444336, 1.614040493965149, 1.182023525238037, 1.3816016912460327, 0.7636109590530396, 0.5580624938011169, 0.8140993118286133, 0.4960744380950928, 0.4209890365600586, 0.7040786147117615, 0.8881356716156006, 0.7931391000747681, 0.25852662324905396, 0.46496397256851196, 0.4737440347671509]
19051N2, [5.197689533233643, 2.089162588119507, 1.522834300994873, 2.3350305557250977, 1.0833370685577393, 0.7941258549690247, 1.4400157928466797, 0.7578940391540527, 0.5885259509086609, 1.7912261486053467, 1.5098334550857544, 1.116807460784912, 0.7301622033119202, 1.0941548347473145, 0.9750992655754089], [5.1235032081604, 1.9658644199371338, 1.508894920349121, 1.9432611465454102, 0.9905643463134766, 0.6531180143356323, 1.217004418373108, 0.6885894536972046, 0.5084505081176758, 1.3031800985336304, 1.4516546726226807, 1.1495870351791382, 0.3823860287666321, 0.8966658115386963, 0.8944950103759766]
16251N3, [8.938471794128418, 3.405081033706665, 2.4193787574768066, 2.9623348712921143, 1.3939305543899536, 0.9620957970619202, 1.6726239919662476, 1.0020623207092285, 0.6930997967720032, 0.9559565782546997, 1.8872945308685303, 1.5499484539031982, 0.26510778069496155, 0.8125569224357605, 0.9994480609893799], [10.972023963928223, 4.586549758911133, 3.399631977081299, 3.5991263389587402, 1.7796235084533691, 1.3022173643112183, 2.1713919639587402, 1.1785989999771118, 0.9439184665679932, 2.4826886653900146, 2.076265811920166, 1.6192988157272339, 0.9367886781692505, 1.2754377126693726, 1.1304445266723633]
20090N2, [3.000929117202759, 1.2103981971740723, 0.835403323173523, 0.8012815713882446, 0.5048232674598694, 0.3589615225791931, 0.38744187355041504, 0.31895267963409424, 0.2442527860403061, 0.13451993465423584, 0.4453708827495575, 0.5655167102813721, 0.016292812302708626, 0.11810629069805145, 0.16948388516902924], [2.975797653198242, 1.201155662536621, 0.8440860509872437, 0.6482071876525879, 0.503836989402771, 0.3363567590713501, 0.23207592964172363, 0.2887442708015442, 0.24116122722625732, -0.08247113227844238, 0.5024656653404236, 0.6253706812858582, -0.16019952297210693, 0.0096893310546875, 0.14229923486709595]
21020N2, [4.79559326171875, 2.020076274871826, 1.3470481634140015, 1.1647136211395264, 0.7132751941680908, 0.4928770959377289, 0.5790104866027832, 0.44113945960998535, 0.30503904819488525, 0.28496262431144714, 0.7402406334877014, 0.776315450668335, 0.08859311044216156, 0.2337830364704132, 0.3175220191478729], [4.459720134735107, 1.7809398174285889, 1.2168782949447632, 1.1285115480422974, 0.6374704837799072, 0.42778754234313965, 0.46013832092285156, 0.44767171144485474, 0.3482305407524109, 0.32901787757873535, 0.7211594581604004, 0.716810941696167, -0.08004820346832275, 0.25906288623809814, 0.36440885066986084]
20121N3, [1.372146725654602, 0.8439764380455017, 0.5556154847145081, 0.31543877720832825, 0.3781105577945709, 0.27859991788864136, 0.1438552737236023, 0.23730643093585968, 0.19635869562625885, 0.0355631522834301, 0.1596965342760086, 0.22479785978794098, 0.017131220549345016, 0.041781891137361526, 0.056153833866119385], [1.6132404804229736, 0.74592125415802, 0.3826347589492798, 0.6489804983139038, 0.3715124726295471, 0.30490630865097046, 0.23768454790115356, 0.23148685693740845, 0.22713160514831543, 0.19522923231124878, 0.305672824382782, 0.42449432611465454, 0.0629962682723999, 0.2393021583557129, 0.015200614929199219]
